Pokemon,Speed
togetic,40
vespiquen,40
pidove,43
hoothoot,50
hoppip,50
swablu,50
mantyke,50
tropius,51
zubat,55
ledyba,55
ducklett,55
noibat,55
pidgey,56
farfetchd,60
masquerain,60
starly,60
rufflet,60
vullaby,60
fletchling,62
beautifly,65
pelipper,65
tranquill,65
mothim,66
butterfree,70
spearow,70
noctowl,70
natu,70
mantine,70
skarmory,70
combee,70
drifloon,70
archen,70
pidgeotto,71
honchkrow,71
woobat,72
doduo,75
delibird,75
dragonite,80
skiploom,80
altaria,80
staravia,80
drifblim,80
togekiss,80
braviary,80
mandibuzz,80
gyarados,81
fletchinder,84
articuno,85
ledian,85
gligar,85
taillow,85
wingull,85
rotom-fan,86
vivillon,89
golbat,90
moltres,90
ho-oh,90
murkrow,91
chatot,91
landorus-therian,91
unfezant,93
xatu,95
yanma,95
rayquaza,95
yanmega,95
gliscor,95
sigilyph,97
swanna,98
yveltal,99
charizard,100
fearow,100
dodrio,100
zapdos,100
salamence,100
staraptor,100
charizard-mega-y,100
pidgeot,101
landorus-incarnate,101
thundurus-therian,101
emolga,103
scyther,105
pinsir-mega,105
jumpluff,110
lugia,110
archeops,110
tornadus-incarnate,111
thundurus-incarnate,111
swoobat,114
rayquaza-mega,115
hawlucha,118
salamence-mega,120
tornadus-therian,121
pidgeot-mega,121
noivern,123
swellow,125
talonflame,126
shaymin-sky,127
aerodactyl,130
crobat,130
aerodactyl-mega,150
ninjask,160