Pokemon,HP,Atk,Def,SAtk,SDef,Spd
clefairy,70,45,48,60,65,35
clefable,95,70,73,95,90,60
jigglypuff,115,45,20,45,25,20
wigglytuff,140,70,45,85,50,45
mr-mime,40,45,65,100,120,90
cleffa,50,25,28,45,55,15
igglybuff,90,30,15,40,20,15
togepi,35,20,65,40,65,20
togetic,55,40,85,80,105,40
marill,70,20,50,20,50,40
azumarill,100,50,80,60,80,50
snubbull,60,80,50,40,40,30
granbull,90,120,75,60,60,45
ralts,28,25,25,45,35,40
kirlia,38,35,35,65,55,50
gardevoir,68,65,65,125,115,80
azurill,50,20,40,20,40,20
mawile,50,85,85,55,55,50
mime-jr,20,25,45,70,90,60
togekiss,85,50,95,120,115,80
cottonee,40,27,60,37,50,66
whimsicott,60,67,85,77,75,116
flabebe,44,38,39,61,79,42
floette,54,45,47,75,98,52
florges,78,65,68,112,154,75
spritzee,78,52,60,63,65,23
aromatisse,101,72,72,99,89,29
swirlix,62,48,66,59,57,49
slurpuff,82,80,86,85,75,72
sylveon,95,65,65,110,130,60
dedenne,67,58,57,81,67,101
carbink,50,50,150,50,150,50
klefki,57,80,91,80,87,75
xerneas,126,131,95,131,98,99
diancie,50,100,150,100,150,50
gardevoir-mega,68,85,65,165,135,100
mawile-mega,50,105,125,55,95,50
floette-eternal,74,65,67,125,128,92
altaria-mega,75,110,110,110,105,80
audino-mega,103,60,126,80,126,50
diancie-mega,50,160,110,160,110,110
